director_name,avg_gross_millions,avg_budget_million,num_movies,avg_movie_score,avg_director_fb_likes,avg_movie_fb_likes
Ringo Lam,14.1,25.0,1,5.4,17.0,503.0
Vic Armstrong,14.0,16.0,2,3.1,179.0,31000.0
Mark Mylod,13.99,20.0,1,6.0,20.0,0.0
Lionel C. Martin,13.96,,1,5.3,3.0,439.0
Jessy Terrero,13.92,16.0,1,4.4,29.0,0.0
Brendan Malloy,13.9,11.0,1,6.3,2.0,0.0
Saul Dibb,13.82,13.5,1,6.9,10.0,0.0
Miguel Sapochnik,13.76,32.0,1,6.3,238.0,12000.0
David Palmer,13.75,2.0,1,6.1,21.0,0.0
Tuck Tucker,13.68,3.0,1,5.9,14.0,227.0
James Foley,13.68,22.5,2,6.35,164.0,475.0
Morgan Spurlock,13.68,3.86,3,6.0,293.0,0.0
Jesse Vaughan,13.57,15.6,1,4.5,10.0,939.0
Gregory Poirier,13.56,11.0,1,5.3,5.0,449.0
John Boorman,13.49,18.0,1,6.1,128.0,813.0
Courtney Solomon,13.4,16.0,2,4.7,31.0,2000.0
Charles Shyer,13.4,60.0,1,6.2,14.0,0.0
Ulu Grosbard,13.38,40.0,1,6.3,22.0,579.0
Mickey Liddell,13.35,5.0,1,3.8,7.0,562.0
Fred Savage,13.24,6.0,1,2.9,0.0,256.0
Lone Scherfig,13.17,9.75,2,7.15,92.0,30500.0
Damien Chazelle,13.09,3.3,1,8.5,141.0,129000.0
Tony Bill,13.08,60.0,1,6.6,23.0,2000.0
J.A. Bayona,13.08,24.2,2,7.55,171.0,32500.0
Drew Barrymore,13.03,15.0,1,6.9,0.0,10000.0
Michael Dinner,13.02,23.0,1,5.6,12.0,153.0
Lawrence Kasdan,13.01,48.0,3,5.83,759.0,1403.0
Craig Mazin,12.94,18.0,2,5.25,82.0,105.0
Pedro Almodóvar,12.9,,1,7.6,0.0,0.0
Ron Maxwell,12.87,56.0,1,6.3,33.0,953.0
John Carney,12.8,4.09,2,7.65,109.0,34500.0
Douglas Aarniokoski,12.8,12.5,2,4.6,36.0,178.0
Benh Zeitlin,12.78,1.8,1,7.3,188.0,31000.0
Jerry Zaks,12.78,23.0,1,6.7,4.0,1000.0
Robert Harmon,12.69,17.0,1,4.8,11.0,814.0
Sammo Kam-Bo Hung,12.67,,1,6.2,472.0,355.0
James Isaac,12.61,11.0,1,4.4,52.0,0.0
Robert Marcarelli,12.61,7.5,1,3.5,0.0,129.0
Paul McGuigan,12.57,33.43,7,6.8,118.0,7571.43
Bryan Barber,12.55,15.0,1,6.2,16.0,489.0
Theodore Witcher,12.51,10.0,1,7.4,28.0,1000.0
Jesse Peretz,12.43,2.65,2,5.95,37.0,5513.0
Tom Tykwer,12.42,51.38,5,7.22,670.0,30400.0
Neil Marshall,12.36,16.75,3,6.53,197.0,3333.33
David Raynr,12.31,9.0,3,5.37,9.0,340.67
Andy Cadiff,12.19,23.0,2,6.1,3.0,0.0
Christine Jeffs,12.06,8.0,1,6.9,19.0,0.0
Walter Hill,12.03,46.67,3,5.53,394.0,3855.33
Stewart Hendler,11.96,16.0,1,5.1,10.0,0.0
Mira Nair,11.92,11.0,4,6.8,300.0,191.75
Prachya Pinkaew,11.91,200.0,1,7.1,64.0,0.0
Daniel Taplitz,11.83,,1,5.5,2.0,266.0
Christian Alvart,11.79,30.0,2,6.5,22.0,5000.0
Brad Anderson,11.78,7.1,5,6.86,122.0,8878.4
David Cronenberg,11.76,22.2,5,7.06,0.0,8400.0
Kevin Allen,11.7,15.0,2,5.4,8.0,174.5
Jim Hanon,11.7,10.0,1,7.0,2.0,1000.0
Oliver Parker,11.68,21.88,4,6.48,32.0,4411.5
Gary Halvorson,11.63,17.0,1,5.8,11.0,339.0
Albert Brooks,11.61,15.0,1,5.6,745.0,251.0
Chris Roberts,11.58,30.0,1,4.1,38.0,858.0
Glen Morgan,11.54,15.5,2,5.35,17.0,0.0
Lance Rivera,11.54,,1,3.6,3.0,177.0
Fred Durst,11.51,23.0,1,5.1,258.0,376.0
Robert Butler,11.47,71.0,1,4.7,0.0,316.0
Nigel Cole,11.47,18.6,2,6.9,13.0,0.0
Brian Klugman,11.43,6.0,1,7.1,49.0,21000.0
Martin McDonagh,11.37,15.0,2,7.6,454.0,42000.0
Peter Sollett,11.36,5.6,3,6.8,6.0,73.0
Hugh Johnson,11.23,34.0,1,5.2,3.0,120.0
Emilio Estevez,11.2,14.0,1,7.0,0.0,0.0
Mark Brown,11.16,3.75,2,5.2,7.0,330.5
Steve Gomer,11.14,15.0,1,2.8,9.0,436.0
Christopher Guest,11.14,7.33,4,7.18,378.0,162.5
Jaume Balagueró,11.09,5.68,4,6.68,57.0,5000.0
Jon Kasdan,11.04,10.0,1,6.5,21.0,1000.0
Michael Mayer,11.01,10.75,2,6.5,15.0,1000.0
William Arntz,10.94,,1,5.4,0.0,2000.0
Niels Arden Oplev,10.88,30.0,1,6.5,76.0,0.0
Rand Ravich,10.65,34.0,2,5.3,7.0,1000.0
Davis Guggenheim,10.62,16.5,3,6.53,49.0,388.67
Walter Salles,10.6,19.3,3,6.57,179.0,9000.0
Bill Duke,10.57,8.0,1,6.1,1000.0,738.0
Michael Patrick Jann,10.56,10.0,1,6.5,31.0,0.0
Damon Santostefano,10.54,20.0,1,6.1,4.0,311.0
Don Michael Paul,10.53,10.0,2,3.3,70.0,505.0
Mark Piznarski,10.49,15.0,1,5.1,4.0,648.0
Mic Rodgers,10.43,24.0,1,4.1,7.0,401.0
Catherine Owens,10.35,,1,8.4,0.0,116.0
Michael Martin,10.31,3.5,1,3.9,0.0,280.0
Oliver Hirschbiegel,10.29,46.75,2,7.1,101.0,7000.0
Troy Duffy,10.27,7.5,2,7.1,78.0,8000.0
Wallace Wolodarsky,10.2,12.0,1,5.4,32.0,507.0
Richard Glatzer,10.17,2.7,2,7.3,25.0,22713.0
Louis Morneau,10.15,6.5,1,3.6,38.0,342.0
Mike Disa,10.13,30.0,1,4.8,6.0,0.0
Jonathan Kaplan,10.11,25.0,1,6.4,57.0,0.0
Hark Tsui,10.08,35.0,1,4.8,85.0,471.0
Takao Okawara,10.04,1000.0,1,6.0,2.0,339.0
Benny Boom,10.02,3.0,1,5.9,23.0,545.0
Bob Saget,9.98,13.0,2,5.3,799.0,549.0
Joe Nussbaum,9.96,11.5,3,5.67,18.0,0.0
DJ Pooh,9.96,5.0,2,4.3,69.0,480.0
Rod Lurie,9.93,23.76,5,6.6,37.0,1763.8
Kurt Wimmer,9.85,25.0,2,5.95,110.0,10000.0
Mamoru Hosoda,9.63,5.0,1,5.9,99.0,207.0
Stephan Elliott,9.56,15.0,2,5.8,11.0,1163.5
François Girard,9.47,10.0,1,7.7,63.0,0.0
Andrew Dominik,9.42,22.5,2,6.85,181.0,10000.0
Josh Schwartz,9.4,14.0,1,5.4,90.0,0.0
Richard Eyre,9.4,10.25,2,7.25,14.0,0.0
Nicolas Winding Refn,9.32,8.93,4,6.9,0.0,33250.0
Aaron Schneider,9.18,7.5,1,7.1,11.0,0.0
Tom Ford,9.17,7.0,1,7.6,192.0,16000.0
Tina Gordon Chism,9.12,15.0,1,5.3,24.0,0.0
Bart Freundlich,9.12,13.5,2,5.45,38.0,403.0
Victor Nunez,9.05,2.7,1,7.1,9.0,381.0
Duncan Tucker,9.01,1.0,1,7.4,2.0,0.0
Danny DeVito,9.0,47.5,2,6.1,0.0,0.0
Benson Lee,8.89,20.0,1,5.0,9.0,0.0
Brian Dannelly,8.79,5.0,1,6.9,12.0,0.0
Vincenzo Natali,8.74,11.29,4,6.55,165.0,5922.0
James Gray,8.64,18.25,4,6.75,115.0,100.25
Mort Nathan,8.59,20.0,1,4.9,2.0,1000.0
E. Elias Merhige,8.5,17.5,2,6.4,54.0,408.5
Jorma Taccone,8.46,10.0,1,5.5,434.0,0.0
Michael O. Sajbel,8.41,20.0,2,6.85,6.0,0.0
Darnell Martin,8.13,12.0,1,7.0,67.0,0.0
Michael Ritchie,8.12,28.0,1,5.4,23.0,517.0
Ariel Vromen,8.1,20.75,2,6.6,34.0,10000.0
Nicole Holofcener,8.08,3.94,5,6.66,132.0,2582.2
Wil Shriner,8.08,15.0,1,5.6,6.0,647.0
Marilyn Agrelo,8.04,,1,7.5,2.0,588.0
Hayao Miyazaki,8.04,619.25,4,8.22,6000.0,13000.0
Brian Koppelman,8.0,15.0,2,6.25,34.0,283.0
Lexi Alexander,7.95,35.0,1,6.0,189.0,0.0
Nicholas Jarecki,7.92,12.0,1,6.6,27.0,0.0
Andrew Erwin,7.89,5.0,2,6.1,10.0,0.0
Jason Bateman,7.76,10.0,1,6.7,0.0,0.0
István Szabó,7.74,18.0,1,7.1,109.0,562.0
Amy Heckerling,7.73,18.0,2,5.2,143.0,500.0
Lauren Lazin,7.71,,1,8.0,2.0,0.0
Gilles Paquet-Brenner,7.69,10.0,1,7.5,15.0,0.0
Sergey Bodrov,7.65,46.67,3,6.27,44.0,5421.67
Jeff Lowell,7.56,10.0,1,5.2,4.0,518.0
Wayne Kramer,7.55,10.1,2,7.2,47.0,381.0
Neil Jordan,7.53,23.6,5,6.64,277.0,188.2
Jean-Jacques Mantello,7.52,6.0,1,6.5,0.0,28.0
Kasi Lemmons,7.51,11.75,3,5.9,148.0,309.33
Richard J. Lewis,7.5,,1,7.3,12.0,0.0
Menno Meyjes,7.49,27.0,1,6.8,43.0,0.0
Dave Borthwick,7.38,20.0,1,2.8,3.0,346.0
Alejandro Monteverde,7.26,11.65,2,7.4,38.0,7500.0
George A. Romero,7.16,7.0,3,5.63,0.0,0.0
Asghar Farhadi,7.1,0.5,1,8.4,0.0,48000.0
Ian Iqbal Rashid,7.07,,1,3.3,8.0,238.0
Philip Kaufman,7.06,13.5,1,7.4,133.0,0.0
Nnegest Likké,7.06,3.0,1,3.0,18.0,837.0
Uli Edel,7.02,21.0,2,6.55,34.0,0.0
Sylvain Chomet,7.0,9.5,1,7.8,162.0,0.0
Scott Alexander,6.98,10.0,1,5.7,25.0,262.0
Todd Haynes,6.97,16.75,3,7.13,162.0,0.0
Michael Schultz,6.88,,1,6.9,78.0,187.0
James Ponsoldt,6.85,2.5,1,7.1,53.0,10000.0
Risa Bramon Garcia,6.85,6.0,1,5.9,112.0,0.0
Marcus Dunstan,6.84,10.0,1,6.1,87.0,14000.0
Mark Herman,6.81,12.5,2,7.4,39.0,19457.5
Jeff Nichols,6.77,11.0,4,7.2,337.0,10443.25
J.S. Cardone,6.76,5.0,1,5.3,23.0,327.0
Chris Eyre,6.72,2.0,1,7.2,149.0,0.0
David Lynch,6.71,12.5,2,8.0,0.0,8000.0
Raymond De Felitta,6.67,6.0,1,7.4,20.0,0.0
Vadim Perelman,6.65,11.5,2,7.0,26.0,500.0
Lorene Scafaria,6.62,10.0,1,6.7,63.0,25000.0
François Ozon,6.59,8.0,2,6.95,341.0,0.0
Hugh Hudson,6.54,34.0,1,5.6,46.0,314.0
Debra Granik,6.53,2.0,1,7.2,81.0,20000.0
Roger Avary,6.53,4.0,1,6.7,675.0,0.0
Joshua Marston,6.52,3.0,1,7.5,13.0,0.0
S.S. Rajamouli,6.5,18.03,1,8.4,50.0,21000.0
Timothy Björklund,6.49,10.0,1,5.8,0.0,49.0
Cyrus Nowrasteh,6.46,18.5,1,5.4,19.0,0.0
Vicky Jenson,6.37,15.0,1,5.3,96.0,0.0
Anna Boden,6.35,8.0,1,7.2,16.0,20000.0
Noah Baumbach,6.33,5.75,3,7.03,387.0,3666.67
John Maybury,6.3,29.0,1,7.1,11.0,0.0
David Mamet,6.27,8.5,2,7.05,342.0,289.0
Émile Gaudreault,6.24,5.0,1,6.7,9.0,352.0
Caroline Link,6.17,7.0,1,7.7,11.0,802.0
Linda Mendoza,6.13,,1,4.8,17.0,419.0
Nicholaus Goossen,6.09,,1,7.0,4.0,0.0
Jee-woon Kim,6.08,27.5,2,6.85,419.0,12000.0
Tamara Jenkins,6.05,5.0,2,6.9,84.0,231.0
Scott Kalvert,6.04,10.0,1,5.6,9.0,398.0
Dave Meyers,6.03,2.0,1,4.3,11.0,43.0
Ben Lewin,6.0,1.0,1,7.2,20.0,11000.0
Stephen Chow,5.93,15.0,3,7.2,0.0,333.33
Doug Lefler,5.93,35.0,1,5.4,4.0,0.0
Matt Piedmont,5.9,6.0,1,5.5,4.0,9000.0
Charles S. Dutton,5.88,39.0,1,5.3,534.0,177.0
Craig Bolotin,5.87,13.0,1,6.0,7.0,251.0
Richard Benjamin,5.86,22.5,2,4.5,121.0,366.0
Patricia Cardoso,5.84,2.55,2,6.65,15.0,378.5
J.C. Chandor,5.79,10.83,3,7.0,78.0,13000.0
Carlos Carrera,5.71,1.8,1,6.8,12.0,544.0
Dean Wright,5.67,10.82,1,6.6,0.0,0.0
Sngmoo Lee,5.66,45.0,1,6.3,19.0,0.0
Marcos Siega,5.65,25.0,1,4.1,32.0,206.0
Hyung-rae Shim,5.56,24.2,2,3.6,26.0,251.0
Daisy von Scherler Mayer,5.53,12.0,2,4.6,18.0,377.0
Matt Maiellaro,5.52,0.75,1,6.9,8.0,307.0
Costa-Gavras,5.42,76.5,2,6.75,333.0,348.5
John Michael McDonagh,5.36,6.0,1,7.3,51.0,17000.0
Richard Kelly,5.35,12.5,3,6.4,219.0,11000.0
Dan Fogelman,5.35,10.0,1,7.1,102.0,0.0
Craig Johnson,5.28,,1,6.8,7.0,0.0
Mary Lambert,5.22,15.0,1,4.6,52.0,157.0
Fina Torres,5.02,8.0,1,5.3,26.0,859.0
Luca Guadagnino,5.0,10.0,1,7.0,64.0,0.0
Blair Hayes,5.0,13.0,1,5.6,2.0,0.0
Peter Kassovitz,4.96,15.0,1,6.5,0.0,0.0
Morgan Neville,4.95,1.0,1,7.4,9.0,14000.0
Todd Lincoln,4.93,17.0,1,4.1,57.0,0.0
John Curran,4.92,20.7,2,6.45,43.0,0.0
Jez Butterworth,4.92,13.0,1,6.1,16.0,618.0
John Hillcoat,4.86,15.67,3,7.0,214.0,10666.67
Jonathan Glazer,4.85,20.0,3,6.57,143.0,9666.67
Laurence Dunmore,4.83,,1,6.4,2.0,0.0
Dewey Nicks,4.81,11.0,1,5.3,4.0,405.0
Bruce Paltrow,4.73,15.0,1,6.0,28.0,573.0
Edward Burns,4.73,2.5,3,6.37,0.0,387.33
Mitch Davis,4.72,7.0,2,5.8,7.0,325.0
Deb Hagan,4.69,6.5,1,4.6,0.0,422.0
Steve Rash,4.69,8.0,1,5.1,15.0,77.0
Richard Shepard,4.66,17.5,3,6.63,47.0,269.33
John Sayles,4.63,5.08,4,6.85,407.0,237.5
Kenneth Lonergan,4.61,7.6,2,7.1,50.0,378.0
Jane Campion,4.58,10.25,2,6.15,319.0,328.0
Zach Cregger,4.54,6.0,1,5.1,138.0,985.0
Michael Polish,4.53,4.68,5,5.78,35.0,352.2
Julian Schnabel,4.48,3.3,2,7.45,232.0,6500.0
Vincent Paronnaud,4.44,7.3,1,8.0,10.0,14000.0
Jonathan Teplitzky,4.44,18.0,1,7.1,6.0,18000.0
Patrick Stettner,4.43,4.0,2,6.15,5.0,302.5
Robert Kenner,4.42,,1,7.9,11.0,37000.0
Jon Gunn,4.41,0.97,3,6.03,16.0,4489.33
Mark Tarlov,4.39,6.0,1,5.3,3.0,901.0
Eric Bross,4.36,10.5,2,4.8,49.0,29.0
Vondie Curtis-Hall,4.27,22.0,1,2.1,170.0,0.0
Paul Gross,4.24,13.75,2,6.25,329.0,485.5
Marc Abraham,4.23,20.0,1,7.0,18.0,0.0
Ritesh Batra,4.23,1.0,1,7.8,25.0,16000.0
Adam Rifkin,4.19,7.62,2,6.5,89.0,23.5
Russell Crowe,4.19,22.5,1,7.1,0.0,18000.0
Damien O'Donnell,4.17,1.9,1,6.9,70.0,1000.0
Peter M. Cohen,4.14,3.0,1,4.4,0.0,131.0
Charles Robert Carner,4.13,7.5,1,3.1,18.0,140.0
Gareth Evans,4.11,1.1,1,7.6,338.0,51000.0
Ronan Chapalain,4.07,5.0,1,6.9,0.0,89.0
Philip Saville,4.07,17.0,1,7.7,10.0,0.0
Wolfgang Becker,4.06,4.8,1,7.7,31.0,11000.0
Randall Miller,4.04,5.0,1,6.8,19.0,0.0
Douglas McGrath,4.03,15.67,3,6.4,41.0,0.0
Jeffrey W. Byrd,4.01,15.0,1,4.1,2.0,83.0
Rodman Flender,4.0,20.0,1,6.2,6.0,0.0
Jon Poll,3.95,12.0,1,7.0,20.0,0.0
Xavier Beauvois,3.95,4.0,1,7.2,22.0,0.0
Miranda July,3.89,2.0,1,7.4,244.0,0.0
Michael Corrente,3.85,7.5,2,6.4,30.0,113.0
Ayan Mukerji,3.83,,1,6.9,0.0,0.0
Anand Tucker,3.79,13.5,3,6.57,14.0,4809.67
Brian Baugh,3.77,1.0,1,7.1,3.0,0.0
Laurent Cantet,3.77,,1,7.5,39.0,0.0
Michael Radford,3.75,14.0,2,6.8,53.0,0.0
Mabrouk El Mechri,3.75,20.0,1,4.9,19.0,0.0
Uwe Boll,3.74,27.12,5,3.72,892.0,531.6
Tommy Lee Jones,3.73,15.5,2,7.05,0.0,0.0
Rick de Oliveira,3.71,8.0,1,2.7,2.0,131.0
Steve Boyum,3.71,24.0,2,3.95,9.0,596.0
Karan Johar,3.65,356.0,2,7.0,160.0,13829.5
Christophe Barratier,3.63,5.5,1,7.9,25.0,0.0
Werner Herzog,3.59,15.0,2,7.0,0.0,3000.0
Max Joseph,3.59,2.0,1,6.1,31.0,0.0
Floria Sigismondi,3.57,10.0,1,6.6,50.0,0.0
Tom Schulman,3.56,3.0,1,5.3,45.0,417.0
Mike Mills,3.55,3.6,2,6.9,101.0,7854.0
Katja von Garnier,3.53,,1,5.5,18.0,0.0
Michael Dowse,3.52,23.0,2,6.85,31.0,0.0
Maggie Carey,3.45,1.5,1,5.8,38.0,0.0
Mike Leigh,3.45,9.64,5,7.36,608.0,218.4
Duke Johnson,3.44,8.0,1,7.3,26.0,0.0
Denys Arcand,3.43,6.0,1,7.7,66.0,0.0
Drake Doremus,3.39,0.25,1,6.7,52.0,12000.0
Joon-ho Bong,3.38,6127.35,2,7.0,584.0,32500.0
Tony Kaye,3.37,15.25,3,8.03,194.0,11865.33
Russell Holt,3.35,7.5,1,6.9,0.0,31.0
John Putch,3.33,10.0,1,5.5,60.0,0.0
Jim Jarmusch,3.3,,1,7.5,0.0,0.0
Louis C.K.,3.29,3.0,1,5.2,0.0,0.0
Jeb Stuart,3.28,37.0,2,6.55,11.0,446.0
David LaChapelle,3.28,,1,7.1,30.0,903.0
Kevin Spacey,3.24,14.0,2,6.4,18000.0,112.5
Shari Springer Berman,3.23,7.0,2,6.7,30.0,458.0
Anne Fontaine,3.21,17.72,2,6.45,105.0,0.0
Susan Seidelman,3.12,1.5,1,6.5,39.0,88.0
Gillian Robespierre,3.12,,1,6.8,9.0,0.0
Patrick Creadon,3.12,,1,7.4,3.0,694.0
Enrique Begne,3.11,3.0,1,5.0,0.0,174.0
Stephen Carpenter,3.1,14.0,1,3.9,12.0,231.0
Jon Stewart,3.09,5.0,1,6.6,593.0,5000.0
Charlie Kaufman,3.08,21.0,1,7.5,0.0,13000.0
Patrice Leconte,3.06,100.0,1,7.3,83.0,186.0
Maggie Greenwald,3.05,1.8,1,7.3,9.0,0.0
Terence Davies,3.04,10.0,1,7.1,25.0,345.0
David Schwimmer,3.03,9.5,2,6.8,0.0,5000.0
Jay Duplass,3.01,5.67,4,6.35,157.0,185.0
Brian Trenchard-Smith,2.99,11.67,3,4.17,53.0,324.67
Yash Chopra,2.98,7.11,2,7.4,147.0,7000.0
Sean Durkin,2.98,,1,6.9,46.0,0.0
Chris Noonan,2.98,30.0,1,7.0,108.0,0.0
Rowan Joffe,2.96,17.0,2,6.0,17.0,5500.0
Clark Gregg,2.93,3.0,1,6.5,0.0,0.0
Tim Robbins,2.9,32.0,1,6.9,0.0,625.0
David Boyd,2.86,1.2,1,6.0,29.0,0.0
Susanne Bier,2.85,16.0,1,7.2,369.0,0.0
David Nixon,2.85,3.5,1,6.3,13.0,0.0
Paolo Sorrentino,2.84,9.2,1,7.7,667.0,29000.0
Youssef Delara,2.83,0.61,2,5.45,8.0,203.0
Jeff Franklin,2.8,4.0,1,5.8,24.0,309.0
Robert B. Weide,2.78,27.0,1,6.5,53.0,0.0
Cédric Klapisch,2.77,2.8,2,7.1,82.0,83.0
Bob Odenkirk,2.76,10.0,2,5.65,0.0,625.0
Dan Rush,2.71,5.0,1,6.4,7.0,0.0
Ryan Fleck,2.69,0.7,1,7.2,31.0,0.0
Rowdy Herrington,2.69,,1,6.7,9.0,352.0
Ron Fricke,2.6,4.0,1,8.5,330.0,26000.0
David M. Matthews,2.59,,1,3.5,8.0,588.0
Kar-Wai Wong,2.57,20.2,3,6.9,0.0,4333.33
Jerry Jameson,2.56,2.0,1,5.3,5.0,0.0
Courtney Hunt,2.51,1.0,1,7.2,33.0,0.0
Brad J. Silverman,2.51,,1,6.1,11.0,0.0
Olivier Assayas,2.5,6.5,2,7.1,107.0,85.5
Andy Garcia,2.48,9.6,1,6.7,0.0,957.0
Jean-Marie Poiré,2.46,90.0,2,5.9,8.0,350.5
David G. Evans,2.43,0.2,1,6.4,0.0,0.0
Lars von Trier,2.42,11.47,3,7.5,3000.0,17000.0
John Cameron Mitchell,2.41,4.33,3,7.1,263.0,0.0
Pawel Pawlikowski,2.41,1.7,2,7.1,84.0,8934.5
Dror Moreh,2.41,,1,7.6,4.0,0.0
Jean-Paul Rappeneau,2.35,20.0,1,6.9,22.0,235.0
Tom Brady,2.33,10.0,1,3.3,105.0,0.0
Fred Schepisi,2.33,12.0,1,7.0,40.0,305.0
Yimou Zhang,2.32,60.2,8,7.09,611.0,1821.0
Christopher Scott Cherot,2.3,0.65,1,6.5,21.0,161.0
Ari Folman,2.28,1.5,1,8.0,56.0,0.0
Max Mayer,2.28,,1,7.2,6.0,0.0
Angelo Pizzo,2.25,20.0,1,7.0,14.0,0.0
Bille August,2.22,32.5,2,6.75,55.0,280.5
John Stephenson,2.21,,1,5.8,0.0,962.0
Billy Ray,2.21,12.75,2,6.7,53.0,0.0
Rakeysh Omprakash Mehra,2.2,,1,8.4,85.0,0.0
Scott Marshall,2.17,10.0,2,4.65,7.0,204.5
George P. Cosmatos,2.15,45.0,1,4.9,170.0,68.0
Kevin Brodie,2.15,7.0,1,6.3,0.0,157.0
Steven Shainberg,2.13,10.4,2,6.8,30.0,7500.0
Wilson Yip,2.13,36.0,1,7.2,25.0,12000.0
Atom Egoyan,2.13,13.67,5,6.82,460.0,507.0
Paul Mazursky,2.1,13.0,1,5.9,150.0,69.0
Rodrigo García,2.06,6.41,2,6.95,127.0,0.0
Antonia Bird,2.06,12.0,1,7.1,61.0,0.0
Barry W. Blaustein,2.05,0.5,1,7.6,6.0,491.0
David Atkins,2.03,6.0,1,5.8,8.0,289.0
Sterling Van Wagenen,2.02,6.5,1,6.6,0.0,19.0
Antonio Banderas,1.95,15.0,1,6.3,0.0,391.0
Mark Illsley,1.94,1.7,1,6.3,3.0,374.0
Michael Winterbottom,1.94,13.22,7,6.23,187.0,349.0
Charles Ferguson,1.92,2.75,3,7.87,117.0,21040.33
Tim Chambers,1.89,7.0,1,6.5,2.0,797.0
Deepa Mehta,1.88,,2,7.8,375.0,261.0
Jill Sprecher,1.87,4.5,2,6.75,11.0,298.0
Ken Loach,1.83,,1,7.5,644.0,0.0
Daniel Barber,1.82,7.3,1,7.2,12.0,0.0
Michael Cuesta,1.79,2.85,2,7.1,52.0,6710.0
Stacy Peralta,1.78,,2,7.8,147.0,0.0
Peter Care,1.78,12.0,1,7.1,0.0,677.0
Richard Kwietniowski,1.78,10.0,2,7.15,23.0,30.5
Greg Berlanti,1.74,1.0,1,7.0,112.0,671.0
Jeremy Saulnier,1.74,3.03,2,7.1,57.0,5000.0
Carlos Saura,1.69,700.0,1,7.2,98.0,539.0
Kenneth Johnson,1.69,16.0,1,2.8,34.0,0.0
Chris Paine,1.68,1.0,1,7.7,2.0,0.0
James Ivory,1.67,12.15,2,6.55,133.0,497.0
Todd Solondz,1.64,3.0,2,7.15,377.0,0.0
Eric Blakeney,1.63,10.0,1,5.7,3.0,242.0
Anurag Basu,1.6,600.0,1,6.0,116.0,0.0
Lynn Shelton,1.57,0.12,1,6.7,100.0,3000.0
Darren Stein,1.54,3.5,2,5.5,18.0,8.5
Henry Alex Rubin,1.52,1.75,1,7.8,30.0,0.0
Gillian Armstrong,1.51,16.0,1,6.7,44.0,329.0
Ira Sachs,1.51,6.75,2,6.15,60.0,265.0
Marielle Heller,1.48,2.0,1,6.9,22.0,0.0
Derrick Borte,1.47,5.0,1,6.5,17.0,0.0
Gavin Wiesen,1.43,,1,6.6,19.0,0.0
Bob Gosse,1.43,,1,5.3,10.0,0.0
Beto Gómez,1.39,,1,6.0,5.0,0.0
Vincent Gallo,1.37,5.75,2,6.25,787.0,476.0
Chan-wook Park,1.37,1405.0,3,7.63,0.0,24666.67
George Hickenlooper,1.35,11.0,2,6.3,60.0,1500.0
Shona Auerbach,1.34,,1,7.8,11.0,2000.0
Zal Batmanglij,1.34,6.5,2,6.8,129.0,6000.0
Ryan Little,1.31,0.78,1,6.8,38.0,1000.0
Jamie Babbit,1.29,1.05,2,6.5,91.0,349.0
Alison Maclean,1.28,2.5,1,7.0,7.0,500.0
John Waters,1.28,10.0,1,6.2,0.0,795.0
Michael Haneke,1.25,11.97,3,7.4,0.0,11000.0
Jamie Travis,1.24,0.85,1,6.0,15.0,0.0
Abel Ferrara,1.23,12.5,1,6.6,220.0,344.0
Fabián Bielinsky,1.22,1.5,1,7.9,44.0,0.0
Vipul Amrutlal Shah,1.21,,1,7.3,11.0,341.0
Alice Wu,1.19,,1,7.6,13.0,774.0
Cristian Mungiu,1.19,0.59,1,7.9,163.0,14000.0
Kurt Hale,1.18,0.5,2,6.2,0.0,43.5
Wayne Beach,1.18,15.5,1,5.9,7.0,191.0
Sajid Khan,1.17,,1,5.3,0.0,250.0
David Sington,1.13,2.0,1,8.1,90.0,0.0
Siddiq Barmak,1.13,0.05,1,7.4,6.0,0.0
George Gallo,1.12,13.5,2,5.95,269.0,115.0
Je-kyu Kang,1.11,12.8,1,8.1,16.0,0.0
Gary Rogers,1.1,2.0,1,3.3,0.0,32.0
Sarah Gavron,1.09,,1,6.7,34.0,430.0
Bob Rafelson,1.08,22.0,1,6.1,30.0,145.0
Roland Joffé,1.07,36.0,3,4.97,596.0,1118.0
Christopher Cain,1.07,11.0,1,5.8,58.0,411.0
Matthew Diamond,1.06,20.0,1,6.7,12.0,831.0
Nadine Labaki,1.06,1.3,1,7.2,0.0,0.0
James Cox,1.06,7.0,3,6.2,10.0,637.33
Paul Schrader,1.06,5.56,4,5.3,261.0,236.5
Christian Carion,1.05,22.0,1,7.8,13.0,11000.0
Meiert Avis,1.05,9.0,1,4.2,0.0,128.0
Rodrigo Cortés,1.03,8.5,2,6.6,89.0,17000.0
Jon Shear,1.03,0.22,1,7.0,0.0,72.0
Joe Cornish,1.02,13.0,1,6.6,115.0,18000.0
Whit Stillman,1.01,,1,5.7,89.0,0.0
James Toback,1.0,3.25,2,5.25,56.0,250.0
Lynne Ramsay,1.0,7.0,2,7.1,159.0,19302.5
Marc Levin,0.98,1.0,1,7.2,12.0,603.0
Robby Henson,0.98,2.4,1,5.1,9.0,250.0
Max Färberböck,0.93,15.0,1,7.3,4.0,687.0
Majid Majidi,0.93,0.18,1,8.5,373.0,0.0
Joseph Dorman,0.91,0.5,1,6.8,0.0,287.0
Piyush Dinker Pandya,0.9,0.25,1,6.7,0.0,133.0
Salvador Carrasco,0.89,3.5,1,6.8,22.0,140.0
Marc Forby,0.88,9.0,1,6.2,3.0,0.0
Siddharth Anand,0.87,6.0,1,5.4,5.0,108.0
